country,category,url,Mar 01,Mar 02,Mar 03,Mar 04,Mar 05,Mar 06,Mar 07,Mar 08,Mar 09,Mar 10,Mar 11,Mar 12,Mar 13,Mar 14,Mar 15,Mar 16,Mar 17,Mar 18,Mar 19,Mar 20,Mar 21,Mar 22,Mar 23,Mar 24,Mar 25,Mar 26,Mar 27,Mar 28,Mar 29,Mar 30,Mar 31,Apr 01,Apr 02,Apr 03,Apr 04,Apr 05,Apr 06,Apr 07,Apr 08,Apr 09,Apr 10,Apr 11,Apr 12,Apr 13,Apr 14,Apr 15,Apr 16,Apr 17,Apr 18,Apr 19,Apr 20,Apr 21,Apr 22,Apr 23,Apr 24,Apr 25,Apr 26,Apr 27,Apr 28,Apr 29,Apr 30
Ghana,Africa,https://cdn.countryflags.com/thumbs/ghana/flag-button-round-250.png,"","","","","","","","","","","","",0.06436467479989424,"",0.06436467479989424,0.06436467479989424,0.19309402439968273,0.19309402439968273,0.22527636179962987,0.3540057113994184,0.514917398399154,0.6758290853988896,0.7723760975987309,0.8689231097985723,1.7056638821971974,2.1883989431964044,4.248068536793021,4.408980223792756,4.5377095733925445,4.891715284791963,4.891715284791963,4.891715284791963,6.275555792989689,6.565196829589214,6.59737916698916,6.887020203588684,6.887020203588684,9.236330833784825,9.236330833784825,10.073071606183449,12.164923537180012,12.164923537180012,13.130393659178427,18.215202968370072,18.215202968370072,20.46796658636637,20.628878273366105,20.628878273366105,20.628878273366105,26.8400693915559,33.5339955707449,33.5339955707449,33.5339955707449,37.138417359538984,37.138417359538984,41.16120953453237,41.16120953453237,49.88262296991804,49.88262296991804,53.77668579531164,53.77668579531164
Gibraltar,Europe,https://image.flaticon.com/icons/svg/197/197451.svg,"","","","","","","","","","","","","","","","","","","",296.81517319165357,296.81517319165357,296.81517319165357,445.22275978748036,445.22275978748036,445.22275978748036,771.7194502982993,1038.8531061707874,1632.4834525540946,1662.16496987326,1929.2986257457483,2048.0246950224096,2048.0246950224096,2048.0246950224096,2611.9735240865516,2819.744145320709,2908.788697278205,3057.196283874032,3235.285387789024,3354.011457065685,3561.782078299843,3650.826630257339,3769.552699534,3828.915734172331,3828.915734172331,3828.915734172331,3828.915734172331,3888.278768810662,3947.6418034489925,3947.6418034489925,3947.6418034489925,3947.6418034489925,3947.6418034489925,3947.6418034489925,3947.6418034489925,3947.6418034489925,3947.6418034489925,4036.6863554064885,4185.093942002315,4185.093942002315,4185.093942002315,4185.093942002315
Greece,Europe,https://cdn.countryflags.com/thumbs/greece/flag-button-round-250.png,0.6715880639996561,0.6715880639996561,"","",0.9594115199995087,3.070116863998428,4.317351839997789,6.332116031996757,7.003704095996413,8.059056767995873,8.634703679995578,9.498174047995136,12.760173215993467,18.228818879990666,21.8745826559888,31.75652131198374,33.7712855039827,37.12922582398099,40.103401535979465,44.5166945279772,47.49087023997568,50.84881055997396,59.867278847969345,66.67910063996585,71.28427593596349,78.76768579195966,85.57950758395617,92.67915283195254,101.79356227194788,110.9079717119432,116.28067622394046,126.06667372793544,131.91908399993244,145.2549041279256,154.75307817592076,160.5095472959178,166.45789871991477,168.37672175991378,175.76419046390998,180.75313036790743,187.56495215990395,192.9376566719012,199.65353731189776,202.81959532789614,205.7937710398946,208.1922998398934,210.3030051838923,211.74212246389158,211.74212246389158,211.74212246389158,214.4284747198902,215.3878862398897,230.35470595188204,231.0262940158817,236.303057375879,238.89346847987767,240.42852691187687,240.42852691187687,243.1148791678755,243.1148791678755,247.14440755187346
Greenland,North America,https://image.flaticon.com/icons/svg/197/197453.svg,"","","","","","","","","","","","","","","","","","","",35.228633833579934,35.228633833579934,35.228633833579934,35.228633833579934,70.45726766715987,70.45726766715987,88.07158458394983,105.68590150073979,158.5288522511097,176.14316916789966,176.14316916789966,176.14316916789966,176.14316916789966,176.14316916789966,176.14316916789966,176.14316916789966,176.14316916789966,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962,193.75748608468962
Grenada,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/grenada/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","",8.887387907820013,8.887387907820013,8.887387907820013,8.887387907820013,62.21171535474009,62.21171535474009,79.98649117038012,79.98649117038012,79.98649117038012,79.98649117038012,88.87387907820013,88.87387907820013,106.64865489384016,106.64865489384016,106.64865489384016,106.64865489384016,106.64865489384016,106.64865489384016,106.64865489384016,124.42343070948019,124.42343070948019,124.42343070948019,124.42343070948019,124.42343070948019,124.42343070948019,124.42343070948019,124.42343070948019,124.42343070948019,124.42343070948019,124.42343070948019,124.42343070948019,133.31081861730019,133.31081861730019,133.31081861730019,159.97298234076024,159.97298234076024,159.97298234076024,159.97298234076024,177.74775815640027
Guatemala,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/guatemala/flag-button-round-250.png,"","","","","","","","","","","","","","",0.055817379377387275,0.055817379377387275,0.3349042762643237,0.3349042762643237,0.4465390350190982,0.5023564143964855,0.7256259319060346,0.9488954494155837,1.0605302081703583,1.1163475875477455,1.1721649669251328,1.3396171050572947,1.395434484434682,1.7861561400763928,1.8977908988311674,2.009425657585942,2.009425657585942,2.1210604163407165,2.567599451359815,2.623416830737202,2.790868968869364,3.404860142020624,3.9072165564171093,4.130486073926659,4.465390350190982,4.856112005832693,7.032989801550797,7.646980974702057,8.540059044740254,8.707511182872414,9.321502356023675,10.04712828792971,10.940206357967906,11.944919186760877,13.11708415368601,14.34506649998853,16.131222640064923,16.41030953695186,17.63829188325438,19.089543747066447,21.433873680916715,24.00147313227653,26.401620445504182,27.908689688693638,29.583211070015256,31.090280313204712,32.65316693577156
Guinea,Africa,https://cdn.countryflags.com/thumbs/guinea/flag-button-round-250.png,"","","","","","","","","","","","","",0.07614527055632953,0.07614527055632953,"",0.07614527055632953,0.07614527055632953,0.07614527055632953,0.07614527055632953,0.15229054111265905,0.15229054111265905,0.15229054111265905,0.15229054111265905,0.3045810822253181,0.3045810822253181,0.3807263527816476,0.3807263527816476,0.6091621644506362,0.6091621644506362,1.2183243289012724,1.2183243289012724,2.284358116689886,3.9595540689291355,3.9595540689291355,8.452125031752578,9.213577737315873,9.74659463121018,10.964918960111453,12.487824371238043,14.772182487927928,16.14279735794186,19.036317639082384,19.036317639082384,24.29034130746912,27.64073321194762,30.762689304757128,33.35162850367233,36.32129405536919,36.32129405536919,44.0881116521148,47.362358286036965,52.387946142754714,57.94655089336677,65.63722321955605,72.64258811073837,75.84068947410421,83.30292598862451,88.55694965701124,94.42013548984862,102.87226052160119
Guinea-Bissau,Africa,https://cdn.countryflags.com/thumbs/guinea-bissau/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","",1.0162611953873937,1.0162611953873937,1.0162611953873937,1.0162611953873937,1.0162611953873937,4.065044781549575,4.573175379243271,4.573175379243271,7.621958965405453,9.146350758486543,9.146350758486543,16.768309723891996,16.768309723891996,16.768309723891996,17.78457091927939,17.78457091927939,19.30896271236048,19.81709331005418,19.81709331005418,20.325223907747876,21.849615700828966,23.374007493910057,25.406529884684844,25.406529884684844,25.406529884684844,25.406529884684844,25.406529884684844,25.406529884684844,26.422791080072237,26.422791080072237,26.422791080072237,26.930921677765934,37.09353363163987,37.09353363163987,39.12605602241466
Guyana,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/guyana/flag-button-round-250.png,"","","","","","","","","","","","",1.2713604446710292,"","",5.085441778684117,5.085441778684117,5.085441778684117,6.356802223355146,6.356802223355146,6.356802223355146,6.356802223355146,6.356802223355146,6.356802223355146,6.356802223355146,6.356802223355146,6.356802223355146,6.356802223355146,10.170883557368233,10.170883557368233,10.170883557368233,15.256325336052349,24.155848448749552,24.155848448749552,29.24129022743367,30.512650672104698,36.869452895459844,39.4121737848019,41.95489467414396,47.04033645282808,47.04033645282808,50.85441778684117,57.21122001019631,57.21122001019631,59.75394089953837,61.025301344209396,69.9248244569066,72.46754534624866,80.09570801427483,80.09570801427483,82.6384289036169,83.90978934828792,85.18114979295895,85.18114979295895,88.99523112697204,92.80931246098513,94.08067290565616,94.08067290565616,94.08067290565616,95.35203335032719,99.16611468434027
Haiti,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/haiti/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","",0.17539962392566635,0.17539962392566635,0.17539962392566635,0.17539962392566635,0.43849905981416587,0.6138986837398321,0.7015984957026654,0.7015984957026654,0.7015984957026654,0.7015984957026654,1.3154971794424974,1.3154971794424974,1.3154971794424974,1.4031969914053308,1.5785966153309972,1.5785966153309972,1.8416960512194966,1.8416960512194966,2.104795487107996,2.192495299070829,2.3678949229964954,2.630994358884995,2.7186941708478285,2.894093794773495,2.894093794773495,3.507992478513327,3.507992478513327,3.59569229047616,3.7710919144018265,3.8587917263646596,3.8587917263646596,4.121891162253159,4.998889281881491,5.0865890938443235,5.437388341695657,6.314386461323989,6.314386461323989,6.314386461323989,6.314386461323989,6.665185709175321,6.665185709175321,6.665185709175321
Honduras,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/honduras/flag-button-round-250.png,"","","","","","","","","","","",0.20192621454579526,"",0.3028893218186929,"",0.6057786436373858,0.807704858183181,0.9086679654560786,1.2115572872747715,2.423114574549543,2.423114574549543,2.6250407890953382,2.726003896368236,3.028893218186929,3.6346718618243146,5.2500815781906764,6.764528187284141,9.591495190925274,11.105941800018739,14.03387191093277,14.235798125478565,17.365654450938393,22.11092049276458,22.413809814583274,26.654260320044973,27.058112749136566,30.087005967323492,30.793747718233778,31.50048946914406,34.63034579460388,38.567906978246896,39.57753805097587,39.67850115824877,40.08235358734036,41.091984660069336,42.30354194734411,43.01028369825439,44.62569341462075,46.14014002371422,47.65458663280768,48.15940216917217,49.87577499281143,51.49118470917779,52.39985267463387,52.39985267463387,59.6691963982825,63.30386826010681,66.73661390738533,69.96743334011806,74.51077316739845,77.84255570740407
Hong Kong,Asia & the Pacific,https://pakhockey.org/wp-content/uploads/2017/10/1e54cad04d668d5ef5c9356a15cbd328.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Hungary,Europe,https://cdn.countryflags.com/thumbs/hungary/flag-button-round-250.png,"","","","",0.2070318363206302,"",0.4140636726412604,0.7246114271222057,0.8281273452825209,0.931643263442836,1.2421910179237814,1.3457069360840965,1.6562546905650417,2.587897954007878,3.2089934629697683,4.037120808252289,5.175795908015756,5.175795908015756,7.556662025703003,8.798853043626785,10.662139570512457,13.560585279001279,17.287158332772623,19.357476695978924,23.394597504231214,27.017654639842245,31.05477544809453,35.505959928988084,42.234494609408564,46.271615417660854,50.92983173487504,54.345857034165434,60.55681212378434,64.49041701387631,70.18379251269364,75.87716801151097,77.01584311127444,84.57250513697744,92.64674675348202,101.44559979710881,123.18394261077498,135.6058527900128,145.9574446060443,150.92620867773942,156.51606825839644,163.45163477513756,171.00829680084055,182.49856371663554,189.8481939060179,198.33649919516375,205.37558163006517,217.1763963003411,224.42251057156315,236.43035707815972,246.6784329760309,252.88938806564983,258.7897954007878,267.3816166080939,274.2136672066747,282.2879088231793,287.25667289487444
Iceland,Europe,https://cdn.countryflags.com/thumbs/iceland/flag-button-round-250.png,2.93040293040293,8.791208791208792,17.582417582417584,46.88644688644688,76.19047619047619,102.56410256410257,126.00732600732601,155.3113553113553,161.17216117216117,190.47619047619048,205.12820512820514,249.08424908424908,342.85714285714283,342.85714285714283,404.3956043956044,521.6117216117216,583.1501831501831,723.8095238095239,732.6007326007326,967.032967032967,1198.5347985347985,1386.080586080586,1664.4688644688645,1723.076923076923,1898.901098901099,2159.70695970696,2350.1831501831502,2608.058608058608,2821.978021978022,2989.010989010989,3182.4175824175823,3326.007326007326,3575.091575091575,3865.2014652014655,3997.069597069597,4152.380952380952,4354.578754578754,4577.289377289378,4647.619047619048,4735.531135531136,4829.304029304029,4908.424908424909,4949.450549450549,4984.615384615385,5013.919413919414,5040.293040293041,5060.805860805861,5095.970695970696,5139.92673992674,5157.509157509157,5189.74358974359,5195.604395604396,5210.25641025641,5230.7692307692305,5242.490842490843,5242.490842490843,5245.421245421246,5251.282051282052,5251.282051282052,5260.07326007326,5265.934065934066
India,Asia & the Pacific,https://cdn.countryflags.com/thumbs/india/flag-button-round-250.png,0.0021739061358127497,0.0021739061358127497,0.0036231768930212495,0.004347812271625499,0.020289790600918997,0.021014425979523247,0.022463696736731747,0.024637602872544496,"",0.031883956658586995,0.036231768930212495,0.05289838263811024,0.05434765339531874,0.06014473642415274,0.06521718407438248,0.06739109021019524,0.09057942232553123,0.09927504686878223,0.11956483746970123,0.13840535731341172,0.16739077245758172,0.23188332115335997,0.3181149312072657,0.35652060627329096,0.40724508277558846,0.4702883607141582,0.5246360141094769,0.6326066855215101,0.7094180356535607,0.7760844904851516,0.9065188586339166,1.0123156239101372,1.423908518957351,1.667386006168379,2.1028918687095333,2.444919767410739,2.9470920847834843,3.2036130088093886,3.763756156470474,4.155059260916769,4.646362047610451,5.396359664465849,6.055053223617112,6.631862984986095,7.509396428475841,8.28837946047541,8.970985987120613,9.700693813375093,10.418807473571905,11.385471068629974,12.510829811602374,13.478218042039048,14.48111340602733,15.502124654480719,16.722410632050273,17.75791458807575,19.199938991498204,20.211529980029738,21.329642369216096,22.704275682428356,23.949199262870458
Indonesia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/indonesia/flag-button-round-250.png,"",0.007311982755595357,"","","","",0.014623965511190714,"",0.021935948266786073,"",0.0694638361781559,0.12430370684512107,"",0.2522634050680398,0.35097517226857716,0.4277509912023284,0.4899028446248889,0.6288305169812007,0.6288305169812007,0.8299100427600731,1.1297013357394827,1.6451961200089553,1.8791795681880068,2.116819007744856,2.5080100851692073,2.888233188460166,3.264800300373327,3.8241669811763717,4.222670041356318,4.697948920470017,5.169571808205918,5.586354825274853,6.1310975405667065,6.544224566257845,7.26079887630619,7.648333962352743,8.310068401734123,9.107074522094017,10.010104392410044,10.807110512769938,12.039179607087755,12.839841718825447,14.04631887349868,15.505059433239955,16.66035270862402,17.691342277162967,18.777171716368876,20.166448439931994,21.65443693069565,22.842634128479894,24.038143309019738,24.714501713912306,26.085498480586438,27.120144040503178,28.42533296237695,30.019345203096737,31.46711778870462,32.47251541759898,33.25489757244768,34.77213399423372,35.72269175246112
Iran,Asia & the Pacific,https://cdn.countryflags.com/thumbs/iran/flag-button-round-250.png,7.060116102835437,11.6438339773576,17.870546830279917,27.811857025672143,34.788632803516265,41.82493738492561,56.51664610482263,69.3272446320586,78.17322484185073,85.25715246611225,95.74612765430452,107.15184641740123,119.95053918392415,135.29706474303862,151.54842811634447,165.94249281841536,178.47925884925132,192.50424496921784,206.69591173916697,219.1493374450116,233.87676344704775,245.3777282958488,257.61685030885866,274.4158786749646,295.3938290513491,321.6579371843255,350.100799527789,384.9370553741574,421.55917532748254,456.0977871560249,494.0295407877849,531.0683623660666,566.6308696159308,600.8599316659339,600.8599316659339,663.6628194272441,693.2248232777338,720.2985231391972,745.1696572687473,768.9454614126973,788.3994744178121,811.8776345439361,833.7485169737989,853.4763624753139,872.727977548307,891.4676449106391,909.4691551087625,928.5898068139121,946.4365421227659,962.7950573424891,978.7844939801081,994.1905483427878,1009.6323199876066,1023.8477982789818,1036.1107318134177,1050.0166603262537,1063.5177929748463,1077.2451350769868,1089.043743943614,1102.2829498565195,1115.0578311016163
Iraq,Asia & the Pacific,https://cdn.countryflags.com/thumbs/iraq/flag-button-round-250.png,0.32320216372412225,0.47237239313525564,0.5220958029389667,0.6464043274482445,0.7707128519575224,0.9447447862705113,"",1.3425320647002001,1.5165639990131892,"",1.5165639990131892,1.7403193431298891,1.8397661627373114,2.1132449166577225,2.1132449166577225,3.0828514078300895,3.0828514078300895,3.828702554885756,4.077319603904312,4.400521767628434,4.798309046058123,5.320404848997089,5.792777242132345,6.613213503893578,7.856298748986356,8.602149896042024,9.497171272508824,11.386660845049846,12.580022680338912,13.59935258131499,15.662874088169001,17.254023201887758,17.254023201887758,19.193236184232493,19.193236184232493,21.82857690382918,23.892098410683193,25.63241775381308,25.63241775381308,29.883769292030383,30.629620439086047,31.79812056947326,32.767727060645626,33.613025027308716,34.25942935475696,34.80638686259778,35.17931243612561,35.65168482926087,36.84504666454994,36.84504666454994,38.262163843955705,39.132323515520646,39.8284512527726,39.8284512527726,41.693079120411774,42.46379197236929,43.83118574197135,45.24830292137712,45.919568953727214,45.919568953727214,49.797994918416684
Ireland,Europe,https://cdn.countryflags.com/thumbs/ireland/flag-button-round-250.png,0.2025195046534932,0.2025195046534932,"",0.4050390093069864,1.215117027920959,2.6327535604954115,3.6453510837628773,3.8478705884163706,4.252909597723357,"",7.088182662872262,8.708338700100207,14.176365325744523,18.42927492346788,26.125016100300623,34.22579628644035,45.16184953772898,59.135695358820016,74.1221387031785,112.8033640919957,138.32082167833585,158.97781115299216,183.48267121606483,227.83444273517983,269.14842168449246,316.7405052780634,368.38297896470414,429.54386937005904,489.08460373818605,529.5885046688848,589.3317585416652,655.1505975540505,698.0847325405911,779.4975734112953,865.3658433843764,932.3997994246827,1035.0771882840038,1086.3146229613376,1156.1838520667927,1260.4813969633417,1497.2266979032752,1638.1802731421064,1808.0941375463872,1955.3258174294767,2156.225166045742,2324.7213939174485,2541.012224887379,2687.636346256508,2831.2226750558348,2988.7828496762527,3088.6249654704247,3169.8352868364755,3248.4128546420307,3376.202662078385,3565.7609184340545,3682.61467261912,3758.964525873487,3900.930698635586,3979.103227431834,4025.480193997484,4101.627527747198
Israel,Asia & the Pacific,https://cdn.countryflags.com/thumbs/israel/flag-button-round-250.png,0.8087304999190692,1.1553292855986703,"","",1.7329939283980056,1.9640597855177395,2.1951256426374735,2.8883232139966757,4.505784213834814,"",8.087304999190692,9.473700141909097,11.091161141747236,13.401819712944576,20.56486128365633,28.883232139966758,30.03856142556543,49.33256049506322,50.025758066422426,78.21579263502998,82.25944513462532,102.01557591836259,123.7357664876176,166.59848298332827,222.97855212054338,273.697507758325,308.0107875406055,350.64243817919646,418.11366845815877,490.6683475937553,516.7787894482852,567.9598768003063,645.9446035782166,722.3118693562886,858.1785933426924,926.3430211930139,973.9425877596791,1028.705195897056,1068.4485233216503,1086.4716601769896,1151.6322318847547,1202.466720451096,1241.1702515186516,1287.6144887997182,1338.5645102946194,1391.7096574321583,1444.2771399268977,1473.9691025667837,1499.8484785641938,1532.544297346636,1558.6547392011662,1584.3030493414567,1610.7600899816662,1685.8564935455797,1719.3610428279412,1739.6948382544779,1767.422741108846,1778.9760339648326,1786.8322731069036,1801.0428233197672,1829.3483908169346
Italy,Europe,https://cdn.countryflags.com/thumbs/italy/flag-button-round-250.png,18.65639920777784,27.93498072866735,33.67413899559901,41.38148122150723,51.09008612839162,63.80885473724017,76.67647759508694,97.30106076184134,121.9777873735475,151.6990190901936,167.85797478700115,206.11351677954562,249.9593627900235,292.0851152565219,349.9232606728331,396.61387677527716,462.77132077448937,521.0891076597949,590.6701993859664,678.6926786269181,777.6972935717392,886.1458836474478,978.1047308063528,1057.3117306344095,1144.1268365223757,1230.2969073313498,1332.0635955631378,1430.6216477609642,1529.4277903737877,1615.71363670976,1682.6980487589626,1749.7320788911643,1828.8233031922225,1906.029040339303,1981.8620105234002,2061.3336401274537,2132.7175222026035,2192.242682440895,2242.5058005192964,2305.950789314541,2375.482262957713,2440.8292782679346,2518.4650388010105,2586.1441040122045,2638.2927092445834,2687.447690135998,2731.5581659224727,2794.176186667727,2851.9481746400393,2909.6870838903515,2960.0825168567517,2997.395315272307,3042.5312314407697,3098.268878010106,3142.032027215585,3191.99743679599,3230.9807106725257,3269.418185636068,3298.180134414725,3332.7639382653138,3367.2650453109027
Jamaica,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/jamaica/flag-button-round-250.png,"","","","","","","","","","","",0.6754107594960219,2.0262322784880658,2.7016430379840877,"",3.37705379748011,3.37705379748011,4.390169936724143,5.065580696220165,5.403286075968175,6.416402215212209,6.416402215212209,6.416402215212209,6.416402215212209,7.091812974708231,8.442634493700275,8.780339873448286,8.780339873448286,10.80657215193635,11.481982911432373,12.832804430424417,12.832804430424417,14.859036708912484,15.872152848156516,17.89838512664458,18.573795886140605,19.58691202538464,19.924617405132647,21.275438924124693,21.275438924124693,21.275438924124693,21.950849683620714,23.30167120261276,24.31478734185679,24.6524927216048,35.45906487354115,42.21317246850137,48.29186930396557,55.04597689892579,58.4230306964059,66.19025443061015,75.30829968380645,78.68535348128655,85.10175569649877,85.10175569649877,97.25914936742716,103.00014082314335,118.19688291180384,122.92475822827599,128.66574968399217,133.73133038021234
Japan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/japan/flag-button-round-250.png,1.8896797378686871,2.0082788845968476,2.0082788845968476,2.1189714215431303,2.5063953008551207,2.759406813875196,3.2258967910059595,3.597507450754195,3.858425573556148,4.063997427884959,4.490954356106336,4.894191454982081,5.336961602767213,5.827171409243609,6.167155629864334,6.435980362448165,6.515046460266938,6.554579509176325,6.902470339578928,7.511279292783485,7.961956050350493,8.27031383184371,8.610298052464437,8.918655833957652,9.432585469779681,10.025581203420483,10.784615742480709,11.85200806303415,13.385890360718356,14.753733852983139,15.441608904006468,15.441608904006468,17.220596104928873,20.691597799173028,23.205899709810026,25.862520596520817,28.890752142979842,30.179529537425854,30.883217808012937,33.658437841451885,36.900147852021604,42.2766425036982,53.35380280810837,57.36245396752019,60.44603178245235,64.04353923320654,67.85452514807143,72.47989187046969,77.44524281348866,81.92038395003124,85.0039617649634,87.9056875549124,90.89438605246204,93.07661035226019,96.77690373017879,101.93201330796282,104.22493014470726,105.82997193042836,107.34013439876693,109.52235869856507,111.38831860708814
Jordan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/jordan/flag-button-round-250.png,"","",0.09800904427460566,"","","","",0.09800904427460566,"","","","","","",0.09800904427460566,1.470135664119085,1.5681447083936906,3.4303165496111983,5.096470302279495,5.488506479377917,6.762624054947791,8.232759719066875,9.702895383185961,10.977012958755834,12.44714862287492,14.995383774014666,16.857555615232176,20.7779173862164,23.03212540453233,25.384342467122867,26.26642386559432,26.85447813124195,27.246514308340377,29.304704238107096,29.304704238107096,31.65692130069763,33.81312027473896,34.205156451837375,34.205156451837375,35.08723785030883,36.45936447015331,36.45936447015331,37.34144586862476,38.125518222821604,38.321536311370814,38.90959057701845,39.301626754116874,39.39963579839148,39.88968101976451,40.47773528541214,40.86977146251056,41.65384381670741,41.65384381670741,41.94787094953122,42.82995234800268,43.2219885251011,43.51601565792492,43.81004279074873,44.00606087929794,44.00606087929794,44.20207896784716
Kazakhstan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kazakhstan/flag-button-round-250.png,"","","","","","","","","","","","","","",0.3195448488385104,0.47931727325776563,0.5858322228706024,1.7574966686118074,1.970526567837481,2.609616265514502,2.8226461647401755,2.9824185891594306,3.195448488385104,3.3019634379979412,4.207340509707054,4.6866577829648195,6.390896976770208,10.278692637638752,12.195961730669815,15.125122845022826,17.30867931208598,18.107541434182256,18.533601232633604,20.557385275277504,24.498438410952467,24.498438410952467,28.279719122208174,35.682508120300334,37.493262263718556,40.42242337807157,42.71249479474756,44.73627883739146,46.86657782964819,51.18043328896809,62.7905627967673,67.47722057973212,70.88569896734289,78.28848796543505,84.73264241701168,88.08786332981605,92.40171878913593,103.79881839770947,107.84638648299727,116.68712730086273,124.30294619818055,132.1850524695305,141.2388231866216,144.70055904903882,152.31637794635662,163.12764533205956,170.690206754571
Kenya,Africa,https://cdn.countryflags.com/thumbs/kenya/flag-button-round-250.png,"","","","","","","","","","","","","",0.018597281449397728,0.018597281449397728,0.05579184434819318,0.05579184434819318,0.07438912579759091,0.1301809701457841,0.1301809701457841,0.1301809701457841,0.1301809701457841,0.27895922174096593,0.29755650319036364,0.4649320362349432,0.4649320362349432,0.5765157249313295,0.5765157249313295,0.7066966950771136,0.7810858208747046,0.9298640724698864,1.097239605514466,1.506379797401216,2.0457009594337503,2.268868336826523,2.3432574626241136,2.6408139658144774,2.938370469004841,3.1987324092964093,3.3289133794421932,3.421899786689182,3.514886193936171,3.552080756834966,3.6636644455313525,3.8682345414747275,4.0170127930699095,4.1843883261144885,4.351763859159068,4.5749312365518415,4.872487739742205,5.021265991337387,5.225836087280761,5.225836087280761,5.634976279167511,5.951130063807273,6.248686566997637,6.378867537143421,6.602034914536193,6.750813166131375,6.955383262074751,7.141356076568727
Kiribati,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kiribati/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Kuwait,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kuwait/flag-button-round-250.png,10.537252348226685,10.771413511520612,13.113025144459876,"","",13.581347471047728,"",14.283830960929507,14.986314450811285,15.220475614105213,16.157120267280916,16.859603757162695,18.73289306351411,23.416116329392633,24.35276098256834,26.22605028891975,28.80182308515294,30.440951228210427,33.25088518773754,34.6558521675011,37.23162496373429,41.212364739731036,44.02229869925815,44.25645986255208,44.72478218913993,45.661426842315635,48.70552196513668,52.68626174113343,55.02787337407269,59.711096639951215,62.28686943618441,67.67257619194471,74.22908876417465,80.08311784652281,80.08311784652281,112.16319721779072,130.19360679142304,155.71717359046102,173.98174432738728,200.207794616307,213.08665859747296,232.52203515086887,270.221982441191,288.9548755047051,304.40951228210423,317.2883762632702,328.9964344279665,356.86161285994376,388.2392087413299,410.25035809095897,448.41862770786895,467.15152077138305,487.0552196513668,526.3942950847464,561.7526307421293,612.0972808503235,677.194084246035,720.0455771288235,769.9219049104298,805.5144017311067,875.7627507192846
Kyrgyzstan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/kyrgyzstan/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","",0.4598271264590506,0.9196542529181012,0.9196542529181012,2.1458599234755695,2.1458599234755695,2.452411341114937,6.437579770426709,6.744131188066076,6.744131188066076,8.889991111541645,12.875159540853417,12.875159540853417,12.875159540853417,16.40050084370614,17.166879387804556,19.15946360246044,22.07170207003443,22.07170207003443,33.10755310505164,34.94686161088785,41.38444138131456,42.91719846951139,45.6761612282657,51.96046528987272,57.78494222502069,64.22252199544741,65.90855479246392,68.82079326003792,71.42648030997253,74.95182161282526,77.55750866275987,84.91474268610469,87.06060260958026,90.43266820361329,93.80473379764632,96.71697226522032,100.5488649857124,101.92834636508955,104.53403341502417,106.52661762968006,108.51920184433595,111.73799172954931,114.34367877948392
