date,name,category,value,lastValue
30,C#,,7.1499999999999995,7.07
30,Cobol,,0.38999999999999996,0.4
30,Dart,,0,0
30,Delphi,,1.92,1.96
30,Go,,0,0
30,Groovy,,0.06999999999999999,0.06999999999999999
30,Haskell,,0.35000000000000003,0.33999999999999997
30,Java,,30.099999999999998,30.06
30,JavaScript,,8.39,8.37
30,Julia,,0,0
30,Kotlin,,0,0
30,Lua,,0.42,0.47000000000000003
30,Matlab,,2.26,2.29
30,Objective-C,,0.11,0.13999999999999999
30,Perl,,5.42,5.4
30,PHP,,19.88,19.950000000000003
30,Python,,4.15,3.9800000000000004
30,R,,0.5700000000000001,0.5700000000000001
30,Ruby,,2.5100000000000002,2.37
30,Rust,,0.08,0.09
30,Scala,,0.02,0.02
30,Swift,,0,0
30,TypeScript,,0.01,0.01
30,VBA,,1.73,1.71
30,Visual Basic,,5.67,5.8500000000000005
31,Abap,,0.4,0.38
31,Ada,,0.27,0.27999999999999997
31,C/C++,,8.260000000000002,8.14
31,C#,,7.02,7.1499999999999995
31,Cobol,,0.41000000000000003,0.38999999999999996
31,Dart,,0,0
31,Delphi,,1.91,1.92
31,Go,,0,0
31,Groovy,,0.09,0.06999999999999999
31,Haskell,,0.38,0.35000000000000003
31,Java,,30.28,30.099999999999998
31,JavaScript,,8.41,8.39
31,Julia,,0,0
31,Kotlin,,0,0
31,Lua,,0.42,0.42
31,Matlab,,2.4,2.26
31,Objective-C,,0.13,0.11
31,Perl,,5.21,5.42
31,PHP,,19.57,19.88
31,Python,,4.34,4.15
31,R,,0.62,0.5700000000000001
31,Ruby,,2.4899999999999998,2.5100000000000002
31,Rust,,0.1,0.08
31,Scala,,0.03,0.02
31,Swift,,0,0
31,TypeScript,,0,0.01
31,VBA,,1.6500000000000001,1.73
31,Visual Basic,,5.609999999999999,5.67
32,Abap,,0.38999999999999996,0.4
32,Ada,,0.27999999999999997,0.27
32,C/C++,,8.260000000000002,8.260000000000002
32,C#,,6.92,7.02
32,Cobol,,0.38,0.41000000000000003
32,Dart,,0,0
32,Delphi,,1.76,1.91
32,Go,,0,0
32,Groovy,,0.11,0.09
32,Haskell,,0.38,0.38
32,Java,,30.630000000000003,30.28
32,JavaScript,,8.37,8.41
32,Julia,,0,0
32,Kotlin,,0,0
32,Lua,,0.37,0.42
32,Matlab,,2.4299999999999997,2.4
32,Objective-C,,0.11,0.13
32,Perl,,4.88,5.21
32,PHP,,19.86,19.57
32,Python,,4.3,4.34
32,R,,0.62,0.62
32,Ruby,,2.4899999999999998,2.4899999999999998
32,Rust,,0.1,0.1
32,Scala,,0.02,0.03
32,Swift,,0,0
32,TypeScript,,0,0
32,VBA,,1.63,1.6500000000000001
32,Visual Basic,,5.7,5.609999999999999
33,Abap,,0.38,0.38999999999999996
33,Ada,,0.25,0.27999999999999997
33,C/C++,,8.110000000000001,8.260000000000002
33,C#,,6.79,6.92
33,Cobol,,0.38999999999999996,0.38
33,Dart,,0,0
33,Delphi,,1.78,1.76
33,Go,,0,0
33,Groovy,,0.15,0.11
33,Haskell,,0.35000000000000003,0.38
33,Java,,30.509999999999998,30.630000000000003
33,JavaScript,,8.39,8.37
33,Julia,,0,0
33,Kotlin,,0,0
33,Lua,,0.35000000000000003,0.37
33,Matlab,,2.5100000000000002,2.4299999999999997
33,Objective-C,,0.12,0.11
33,Perl,,4.82,4.88
33,PHP,,20.05,19.86
33,Python,,4.390000000000001,4.3
33,R,,0.6,0.62
33,Ruby,,2.63,2.4899999999999998
33,Rust,,0.11,0.1
33,Scala,,0.03,0.02
33,Swift,,0,0
33,TypeScript,,0,0
33,VBA,,1.6,1.63
33,Visual Basic,,5.680000000000001,5.7
34,Abap,,0.38,0.38
34,Ada,,0.25,0.25
34,C/C++,,8.08,8.110000000000001
34,C#,,6.77,6.79
34,Cobol,,0.36,0.38999999999999996
34,Dart,,0,0
34,Delphi,,1.76,1.78
34,Go,,0,0
34,Groovy,,0.15,0.15
34,Haskell,,0.33999999999999997,0.35000000000000003
34,Java,,30.490000000000002,30.509999999999998
34,JavaScript,,8.290000000000001,8.39
34,Julia,,0,0
34,Kotlin,,0,0
34,Lua,,0.37,0.35000000000000003
34,Matlab,,2.53,2.5100000000000002
34,Objective-C,,0.12,0.12
34,Perl,,4.79,4.82
34,PHP,,20.32,20.05
34,Python,,4.42,4.390000000000001
34,R,,0.63,0.6
34,Ruby,,2.63,2.63
34,Rust,,0.11,0.11
34,Scala,,0.05,0.03
34,Swift,,0,0
34,TypeScript,,0,0
34,VBA,,1.5599999999999998,1.6
34,Visual Basic,,5.59,5.680000000000001
35,Abap,,0.32,0.38
35,Ada,,0.21,0.25
35,C/C++,,7.920000000000001,8.08
35,C#,,6.819999999999999,6.77
35,Cobol,,0.32,0.36
35,Dart,,0,0
35,Delphi,,1.8399999999999999,1.76
35,Go,,0,0
35,Groovy,,0.16999999999999998,0.15
35,Haskell,,0.31,0.33999999999999997
35,Java,,30.599999999999998,30.490000000000002
35,JavaScript,,8.37,8.290000000000001
35,Julia,,0,0
35,Kotlin,,0,0
35,Lua,,0.3,0.37
35,Matlab,,2.4,2.53
35,Objective-C,,0.12,0.12
35,Perl,,4.79,4.79
35,PHP,,20.349999999999998,20.32
35,Python,,4.4799999999999995,4.42
35,R,,0.58,0.63
35,Ruby,,2.77,2.63
35,Rust,,0.11,0.11
35,Scala,,0.06,0.05
35,Swift,,0,0
35,TypeScript,,0,0
35,VBA,,1.6199999999999999,1.5599999999999998
35,Visual Basic,,5.56,5.59
36,Abap,,0.33999999999999997,0.32
36,Ada,,0.22,0.21
36,C/C++,,8,7.920000000000001
36,C#,,6.74,6.819999999999999
36,Cobol,,0.32,0.32
36,Dart,,0,0
36,Delphi,,1.7999999999999998,1.8399999999999999
36,Go,,0,0
36,Groovy,,0.16999999999999998,0.16999999999999998
36,Haskell,,0.29,0.31
36,Java,,30.630000000000003,30.599999999999998
36,JavaScript,,8.5,8.37
36,Julia,,0,0
36,Kotlin,,0,0
36,Lua,,0.33,0.3
36,Matlab,,2.39,2.4
36,Objective-C,,0.12,0.12
36,Perl,,4.66,4.79
36,PHP,,20.330000000000002,20.349999999999998
36,Python,,4.35,4.4799999999999995
36,R,,0.59,0.58
36,Ruby,,2.81,2.77
36,Rust,,0.11,0.11
36,Scala,,0.06,0.06
36,Swift,,0,0
36,TypeScript,,0,0
36,VBA,,1.66,1.6199999999999999
36,Visual Basic,,5.59,5.56
37,Abap,,0.36,0.33999999999999997
37,Ada,,0.22999999999999998,0.22
37,C/C++,,7.969999999999999,8
37,C#,,6.77,6.74
37,Cobol,,0.32,0.32
37,Dart,,0,0
37,Delphi,,1.66,1.7999999999999998
37,Go,,0,0
37,Groovy,,0.16999999999999998,0.16999999999999998
37,Haskell,,0.29,0.29
37,Java,,30.8,30.630000000000003
37,JavaScript,,8.61,8.5
37,Julia,,0,0
37,Kotlin,,0,0
37,Lua,,0.36,0.33
37,Matlab,,2.25,2.39
37,Objective-C,,0.11,0.12
37,Perl,,4.590000000000001,4.66
37,PHP,,20.84,20.330000000000002
37,Python,,4.19,4.35
37,R,,0.58,0.59
37,Ruby,,2.79,2.81
37,Rust,,0.06999999999999999,0.11
37,Scala,,0.06999999999999999,0.06
37,Swift,,0,0
37,TypeScript,,0,0
37,VBA,,1.66,1.66
37,Visual Basic,,5.3100000000000005,5.59
38,Abap,,0.36,0.36
38,Ada,,0.22999999999999998,0.22999999999999998
38,C/C++,,7.960000000000001,7.969999999999999
38,C#,,6.8500000000000005,6.77
38,Cobol,,0.33999999999999997,0.32
38,Dart,,0,0
38,Delphi,,1.72,1.66
38,Go,,0,0
38,Groovy,,0.16999999999999998,0.16999999999999998
38,Haskell,,0.27999999999999997,0.29
38,Java,,30.709999999999997,30.8
38,JavaScript,,8.59,8.61
38,Julia,,0,0
38,Kotlin,,0,0
38,Lua,,0.35000000000000003,0.36
38,Matlab,,2.22,2.25
38,Objective-C,,0.11,0.11
38,Perl,,4.760000000000001,4.590000000000001
38,PHP,,20.77,20.84
38,Python,,4.22,4.19
38,R,,0.62,0.58
38,Ruby,,2.81,2.79
38,Rust,,0.06999999999999999,0.06999999999999999
38,Scala,,0.08,0.06999999999999999
38,Swift,,0,0
38,TypeScript,,0,0
38,VBA,,1.6500000000000001,1.66
38,Visual Basic,,5.140000000000001,5.3100000000000005
39,Abap,,0.36,0.36
39,Ada,,0.22999999999999998,0.22999999999999998
39,C/C++,,8.06,7.960000000000001
39,C#,,6.959999999999999,6.8500000000000005
39,Cobol,,0.33999999999999997,0.33999999999999997
39,Dart,,0,0
39,Delphi,,1.73,1.72
39,Go,,0,0
39,Groovy,,0.16,0.16999999999999998
39,Haskell,,0.3,0.27999999999999997
39,Java,,30.769999999999996,30.709999999999997
39,JavaScript,,8.57,8.59
39,Julia,,0,0
39,Kotlin,,0,0
39,Lua,,0.37,0.35000000000000003
39,Matlab,,2.16,2.22
39,Objective-C,,0.1,0.11
39,Perl,,4.760000000000001,4.760000000000001
39,PHP,,20.46,20.77
39,Python,,4.2700000000000005,4.22
39,R,,0.69,0.62
39,Ruby,,2.78,2.81
39,Rust,,0.06,0.06999999999999999
39,Scala,,0.09,0.08
39,Swift,,0,0
39,TypeScript,,0,0
39,VBA,,1.66,1.6500000000000001
39,Visual Basic,,5.13,5.140000000000001
40,Abap,,0.37,0.36
40,Ada,,0.21,0.22999999999999998
40,C/C++,,8.1,8.06
40,C#,,7.000000000000001,6.959999999999999
40,Cobol,,0.36,0.33999999999999997
40,Dart,,0,0
40,Delphi,,1.76,1.73
40,Go,,0,0
40,Groovy,,0.16999999999999998,0.16
40,Haskell,,0.27999999999999997,0.3
40,Java,,30.69,30.769999999999996
40,JavaScript,,8.450000000000001,8.57
40,Julia,,0,0
40,Kotlin,,0,0
40,Lua,,0.37,0.37
40,Matlab,,2.21,2.16
40,Objective-C,,0.1,0.1
40,Perl,,4.82,4.760000000000001
40,PHP,,19.919999999999998,20.46
40,Python,,4.4799999999999995,4.2700000000000005
40,R,,0.74,0.69
40,Ruby,,2.85,2.78
40,Rust,,0.06999999999999999,0.06
40,Scala,,0.08,0.09
40,Swift,,0,0
40,TypeScript,,0,0
40,VBA,,1.68,1.66
40,Visual Basic,,5.3,5.13
41,Abap,,0.41000000000000003,0.37
41,Ada,,0.22999999999999998,0.21
41,C/C++,,8.1,8.1
41,C#,,7.01,7.000000000000001
41,Cobol,,0.4,0.36
41,Dart,,0,0
41,Delphi,,1.7399999999999998,1.76
41,Go,,0,0
41,Groovy,,0.18,0.16999999999999998
41,Haskell,,0.32,0.27999999999999997
41,Java,,30.54,30.69
41,JavaScript,,8.38,8.450000000000001
41,Julia,,0,0
41,Kotlin,,0,0
41,Lua,,0.4,0.37
41,Matlab,,2.33,2.21
41,Objective-C,,0.12,0.1
41,Perl,,4.78,4.82
41,PHP,,19.650000000000002,19.919999999999998
41,Python,,4.66,4.4799999999999995
41,R,,0.8099999999999999,0.74
41,Ruby,,2.82,2.85
41,Rust,,0.06999999999999999,0.06999999999999999
41,Scala,,0.09,0.08
41,Swift,,0,0
41,TypeScript,,0,0
41,VBA,,1.69,1.68
41,Visual Basic,,5.27,5.3
42,Abap,,0.38999999999999996,0.41000000000000003
42,Ada,,0.2,0.22999999999999998
42,C/C++,,8.12,8.1
42,C#,,7.03,7.01
42,Cobol,,0.38999999999999996,0.4
42,Dart,,0,0
42,Delphi,,1.6500000000000001,1.7399999999999998
42,Go,,0,0
42,Groovy,,0.2,0.18
42,Haskell,,0.33999999999999997,0.32
42,Java,,30.680000000000003,30.54
42,JavaScript,,8.17,8.38
42,Julia,,0,0
42,Kotlin,,0,0
42,Lua,,0.38999999999999996,0.4
42,Matlab,,2.39,2.33
42,Objective-C,,0.13,0.12
42,Perl,,4.62,4.78
42,PHP,,19.759999999999998,19.650000000000002
42,Python,,4.8500000000000005,4.66
42,R,,0.8,0.8099999999999999
42,Ruby,,2.87,2.82
42,Rust,,0.06999999999999999,0.06999999999999999
42,Scala,,0.11,0.09
42,Swift,,0,0
42,TypeScript,,0,0
42,VBA,,1.67,1.69
42,Visual Basic,,5.18,5.27
43,Abap,,0.36,0.38999999999999996
43,Ada,,0.21,0.2
43,C/C++,,8.07,8.12
43,C#,,7.180000000000001,7.03
43,Cobol,,0.38999999999999996,0.38999999999999996
43,Dart,,0,0
43,Delphi,,1.73,1.6500000000000001
43,Go,,0,0
43,Groovy,,0.21,0.2
43,Haskell,,0.35000000000000003,0.33999999999999997
43,Java,,30.44,30.680000000000003
43,JavaScript,,8.02,8.17
43,Julia,,0,0
43,Kotlin,,0,0
43,Lua,,0.41000000000000003,0.38999999999999996
43,Matlab,,2.4899999999999998,2.39
43,Objective-C,,0.13,0.13
43,Perl,,4.53,4.62
43,PHP,,19.66,19.759999999999998
43,Python,,4.9799999999999995,4.8500000000000005
43,R,,0.8500000000000001,0.8
43,Ruby,,2.85,2.87
43,Rust,,0.08,0.06999999999999999
43,Scala,,0.11,0.11
43,Swift,,0,0
43,TypeScript,,0,0
43,VBA,,1.69,1.67
43,Visual Basic,,5.28,5.18
44,Abap,,0.36,0.36
44,Ada,,0.22,0.21
44,C/C++,,8.06,8.07
44,C#,,7.199999999999999,7.180000000000001
44,Cobol,,0.4,0.38999999999999996
44,Dart,,0,0
44,Delphi,,1.68,1.73
44,Go,,0,0
44,Groovy,,0.22999999999999998,0.21
44,Haskell,,0.36,0.35000000000000003
44,Java,,30.380000000000003,30.44
44,JavaScript,,8.18,8.02
44,Julia,,0,0
44,Kotlin,,0,0
44,Lua,,0.43,0.41000000000000003
44,Matlab,,2.55,2.4899999999999998
44,Objective-C,,0.13999999999999999,0.13
44,Perl,,4.38,4.53
44,PHP,,19.3,19.66
44,Python,,5.09,4.9799999999999995
44,R,,0.86,0.8500000000000001
44,Ruby,,2.9000000000000004,2.85
44,Rust,,0.08,0.08
44,Scala,,0.12,0.11
44,Swift,,0,0
44,TypeScript,,0,0
44,VBA,,1.71,1.69
44,Visual Basic,,5.38,5.28
45,Abap,,0.36,0.36
45,Ada,,0.22,0.22
45,C/C++,,8.03,8.06
45,C#,,7.33,7.199999999999999
45,Cobol,,0.4,0.4
45,Dart,,0,0
45,Delphi,,1.63,1.68
45,Go,,0,0
45,Groovy,,0.24,0.22999999999999998
45,Haskell,,0.36,0.36
45,Java,,30.61,30.380000000000003
45,JavaScript,,8.16,8.18
45,Julia,,0,0
45,Kotlin,,0,0
45,Lua,,0.42,0.43
45,Matlab,,2.55,2.55
45,Objective-C,,0.13,0.13999999999999999
45,Perl,,4.25,4.38
45,PHP,,19.36,19.3
45,Python,,5.06,5.09
45,R,,0.83,0.86
45,Ruby,,2.9000000000000004,2.9000000000000004
45,Rust,,0.06999999999999999,0.08
45,Scala,,0.12,0.12
45,Swift,,0,0
45,TypeScript,,0,0
45,VBA,,1.7500000000000002,1.71
45,Visual Basic,,5.220000000000001,5.38
46,Abap,,0.33999999999999997,0.36
46,Ada,,0.22999999999999998,0.22
46,C/C++,,7.95,8.03
46,C#,,7.48,7.33
46,Cobol,,0.38999999999999996,0.4
46,Dart,,0,0
46,Delphi,,1.6500000000000001,1.63
46,Go,,0,0
46,Groovy,,0.25,0.24
46,Haskell,,0.33999999999999997,0.36
46,Java,,30.380000000000003,30.61
46,JavaScript,,8.32,8.16
46,Julia,,0,0
46,Kotlin,,0,0
46,Lua,,0.41000000000000003,0.42
46,Matlab,,2.53,2.55
46,Objective-C,,0.13999999999999999,0.13
46,Perl,,4.14,4.25
46,PHP,,19.57,19.36
46,Python,,5.09,5.06
46,R,,0.79,0.83
46,Ruby,,2.91,2.9000000000000004
46,Rust,,0.06,0.06999999999999999
46,Scala,,0.12,0.12
46,Swift,,0,0
46,TypeScript,,0,0
46,VBA,,1.77,1.7500000000000002
46,Visual Basic,,5.12,5.220000000000001
47,Abap,,0.32,0.33999999999999997
47,Ada,,0.26,0.22999999999999998
47,C/C++,,7.93,7.95
47,C#,,7.6499999999999995,7.48
47,Cobol,,0.38999999999999996,0.38999999999999996
47,Dart,,0,0
47,Delphi,,1.71,1.6500000000000001
47,Go,,0,0
47,Groovy,,0.26,0.25
47,Haskell,,0.33999999999999997,0.33999999999999997
47,Java,,30.3,30.380000000000003
47,JavaScript,,8.25,8.32
47,Julia,,0,0
47,Kotlin,,0,0
47,Lua,,0.44,0.41000000000000003
47,Matlab,,2.54,2.53
47,Objective-C,,0.15,0.13999999999999999
47,Perl,,3.9800000000000004,4.14
47,PHP,,19.66,19.57
47,Python,,5.0200000000000005,5.09
47,R,,0.77,0.79
47,Ruby,,2.94,2.91
47,Rust,,0.08,0.06
47,Scala,,0.15,0.12
47,Swift,,0,0
47,TypeScript,,0,0
47,VBA,,1.77,1.77
47,Visual Basic,,5.1,5.12
48,Abap,,0.36,0.32
48,Ada,,0.32,0.26
48,C/C++,,7.89,7.93
48,C#,,7.75,7.6499999999999995
48,Cobol,,0.43,0.38999999999999996
48,Dart,,0,0
48,Delphi,,1.79,1.71
48,Go,,0,0
48,Groovy,,0.27999999999999997,0.26
48,Haskell,,0.35000000000000003,0.33999999999999997
48,Java,,30.06,30.3
48,JavaScript,,8.200000000000001,8.25
48,Julia,,0,0
48,Kotlin,,0,0
48,Lua,,0.44999999999999996,0.44
48,Matlab,,2.55,2.54
48,Objective-C,,0.15,0.15
48,Perl,,4.04,3.9800000000000004
48,PHP,,19.57,19.66
48,Python,,5.06,5.0200000000000005
48,R,,0.8099999999999999,0.77
48,Ruby,,2.85,2.94
48,Rust,,0.06999999999999999,0.08
48,Scala,,0.15,0.15
48,Swift,,0,0
48,TypeScript,,0,0
48,VBA,,1.7399999999999998,1.77
48,Visual Basic,,5.12,5.1
49,Abap,,0.35000000000000003,0.36
49,Ada,,0.3,0.32
49,C/C++,,7.82,7.89
49,C#,,7.82,7.75
49,Cobol,,0.42,0.43
49,Dart,,0,0
49,Delphi,,1.87,1.79
49,Go,,0,0
49,Groovy,,0.27999999999999997,0.27999999999999997
49,Haskell,,0.31,0.35000000000000003
49,Java,,29.82,30.06
49,JavaScript,,8.01,8.200000000000001
49,Julia,,0,0
49,Kotlin,,0,0
49,Lua,,0.45999999999999996,0.44999999999999996
49,Matlab,,2.5700000000000003,2.55
49,Objective-C,,0.18,0.15
49,Perl,,4.08,4.04
49,PHP,,19.46,19.57
49,Python,,5.2,5.06
49,R,,0.8,0.8099999999999999
49,Ruby,,2.93,2.85
49,Rust,,0.09,0.06999999999999999
49,Scala,,0.16,0.15
49,Swift,,0,0
49,TypeScript,,0,0
49,VBA,,1.79,1.7399999999999998
49,Visual Basic,,5.29,5.12
50,Abap,,0.38999999999999996,0.35000000000000003
50,Ada,,0.29,0.3
50,C/C++,,7.9399999999999995,7.82
50,C#,,7.960000000000001,7.82
50,Cobol,,0.44,0.42
50,Dart,,0,0
50,Delphi,,1.8800000000000001,1.87
50,Go,,0,0
50,Groovy,,0.26,0.27999999999999997
50,Haskell,,0.31,0.31
50,Java,,29.580000000000002,29.82
50,JavaScript,,7.870000000000001,8.01
50,Julia,,0,0
50,Kotlin,,0,0
50,Lua,,0.45999999999999996,0.45999999999999996
50,Matlab,,2.55,2.5700000000000003
50,Objective-C,,0.18,0.18
50,Perl,,4.09,4.08
50,PHP,,19.66,19.46
50,Python,,5.27,5.2
50,R,,0.83,0.8
50,Ruby,,2.87,2.93
50,Rust,,0.08,0.09
50,Scala,,0.15,0.16
50,Swift,,0,0
50,TypeScript,,0,0
50,VBA,,1.7500000000000002,1.79
50,Visual Basic,,5.18,5.29
51,Abap,,0.42,0.38999999999999996
51,Ada,,0.27999999999999997,0.29
51,C/C++,,8.1,7.9399999999999995
51,C#,,7.960000000000001,7.960000000000001
51,Cobol,,0.44999999999999996,0.44
51,Dart,,0,0
51,Delphi,,1.8499999999999999,1.8800000000000001
51,Go,,0,0
51,Groovy,,0.27,0.26
51,Haskell,,0.32,0.31
51,Java,,28.92,29.580000000000002
51,JavaScript,,7.88,7.870000000000001
51,Julia,,0,0
51,Kotlin,,0,0
51,Lua,,0.44999999999999996,0.45999999999999996
51,Matlab,,2.68,2.55
51,Objective-C,,0.19,0.18
51,Perl,,4.15,4.09
51,PHP,,19.53,19.66
51,Python,,5.6000000000000005,5.27
51,R,,0.8699999999999999,0.83
51,Ruby,,2.8400000000000003,2.87
51,Rust,,0.08,0.08
51,Scala,,0.16,0.15
51,Swift,,0,0
51,TypeScript,,0,0
51,VBA,,1.6500000000000001,1.7500000000000002
51,Visual Basic,,5.35,5.18
52,Abap,,0.42,0.42
52,Ada,,0.26,0.27999999999999997
52,C/C++,,8.32,8.1
52,C#,,7.9799999999999995,7.960000000000001
52,Cobol,,0.42,0.44999999999999996
52,Dart,,0,0
52,Delphi,,1.81,1.8499999999999999
52,Go,,0,0
52,Groovy,,0.27,0.27
52,Haskell,,0.31,0.32
52,Java,,28.910000000000004,28.92
52,JavaScript,,7.7700000000000005,7.88
52,Julia,,0,0
52,Kotlin,,0,0
52,Lua,,0.44999999999999996,0.44999999999999996
52,Matlab,,2.73,2.68
52,Objective-C,,0.16999999999999998,0.19
52,Perl,,4.17,4.15
52,PHP,,19.33,19.53
52,Python,,5.75,5.6000000000000005
52,R,,0.8500000000000001,0.8699999999999999
52,Ruby,,2.78,2.8400000000000003
52,Rust,,0.08,0.08
52,Scala,,0.16,0.16
52,Swift,,0,0
52,TypeScript,,0,0
52,VBA,,1.68,1.6500000000000001
52,Visual Basic,,5.37,5.35
53,Abap,,0.43,0.42
53,Ada,,0.25,0.26
53,C/C++,,8.540000000000001,8.32
53,C#,,7.89,7.9799999999999995
53,Cobol,,0.41000000000000003,0.42
53,Dart,,0,0
53,Delphi,,1.7500000000000002,1.81
53,Go,,0,0
53,Groovy,,0.26,0.27
53,Haskell,,0.3,0.31
53,Java,,28.799999999999997,28.910000000000004
53,JavaScript,,7.79,7.7700000000000005
53,Julia,,0,0
53,Kotlin,,0,0
53,Lua,,0.42,0.44999999999999996
53,Matlab,,2.78,2.73
53,Objective-C,,0.16,0.16999999999999998
53,Perl,,4.22,4.17
53,PHP,,19.220000000000002,19.33
53,Python,,5.94,5.75
53,R,,0.91,0.8500000000000001
53,Ruby,,2.71,2.78
53,Rust,,0.08,0.08
53,Scala,,0.13,0.16
53,Swift,,0,0
53,TypeScript,,0,0
53,VBA,,1.69,1.68
53,Visual Basic,,5.319999999999999,5.37
54,Abap,,0.4,0.43
54,Ada,,0.21,0.25
54,C/C++,,8.559999999999999,8.540000000000001
54,C#,,7.89,7.89
54,Cobol,,0.38999999999999996,0.41000000000000003
54,Dart,,0,0
54,Delphi,,1.76,1.7500000000000002
54,Go,,0,0
54,Groovy,,0.26,0.26
54,Haskell,,0.3,0.3
54,Java,,28.470000000000002,28.799999999999997
54,JavaScript,,8.05,7.79
54,Julia,,0,0
54,Kotlin,,0,0
54,Lua,,0.43,0.42
54,Matlab,,2.7199999999999998,2.78
54,Objective-C,,0.16,0.16
54,Perl,,4.16,4.22
54,PHP,,18.970000000000002,19.220000000000002
54,Python,,6.260000000000001,5.94
54,R,,0.9299999999999999,0.91
54,Ruby,,2.7,2.71
54,Rust,,0.1,0.08
54,Scala,,0.13,0.13
54,Swift,,0,0
54,TypeScript,,0,0
54,VBA,,1.72,1.69
54,Visual Basic,,5.43,5.319999999999999
55,Abap,,0.41000000000000003,0.4
55,Ada,,0.21,0.21
55,C/C++,,8.81,8.559999999999999
55,C#,,7.8100000000000005,7.89
55,Cobol,,0.38999999999999996,0.38999999999999996
55,Dart,,0,0
55,Delphi,,1.6400000000000001,1.76
55,Go,,0,0
55,Groovy,,0.29,0.26
55,Haskell,,0.32,0.3
55,Java,,28.449999999999996,28.470000000000002
55,JavaScript,,8,8.05
55,Julia,,0,0
55,Kotlin,,0,0
55,Lua,,0.42,0.43
55,Matlab,,2.81,2.7199999999999998
55,Objective-C,,0.13999999999999999,0.16
55,Perl,,4.17,4.16
55,PHP,,18.790000000000003,18.970000000000002
55,Python,,6.3,6.260000000000001
55,R,,0.97,0.9299999999999999
55,Ruby,,2.67,2.7
55,Rust,,0.1,0.1
55,Scala,,0.13,0.13
55,Swift,,0,0
55,TypeScript,,0,0
55,VBA,,1.69,1.72
55,Visual Basic,,5.4399999999999995,5.43
56,Abap,,0.4,0.41000000000000003
56,Ada,,0.22999999999999998,0.21
56,C/C++,,8.7,8.81
56,C#,,7.68,7.8100000000000005
56,Cobol,,0.38,0.38999999999999996
56,Dart,,0,0
56,Delphi,,1.6500000000000001,1.6400000000000001
56,Go,,0,0
56,Groovy,,0.31,0.29
56,Haskell,,0.35000000000000003,0.32
56,Java,,28.37,28.449999999999996
56,JavaScript,,7.9399999999999995,8
56,Julia,,0,0
56,Kotlin,,0,0
56,Lua,,0.45999999999999996,0.42
56,Matlab,,3,2.81
56,Objective-C,,0.15,0.13999999999999999
56,Perl,,4.2,4.17
56,PHP,,18.509999999999998,18.790000000000003
56,Python,,6.41,6.3
56,R,,1,0.97
56,Ruby,,2.68,2.67
56,Rust,,0.12,0.1
56,Scala,,0.15,0.13
56,Swift,,0,0
56,TypeScript,,0,0
56,VBA,,1.82,1.69
56,Visual Basic,,5.489999999999999,5.4399999999999995
57,Abap,,0.38,0.4
57,Ada,,0.22999999999999998,0.22999999999999998
57,C/C++,,8.67,8.7
57,C#,,7.670000000000001,7.68
57,Cobol,,0.37,0.38
57,Dart,,0,0
57,Delphi,,1.68,1.6500000000000001
57,Go,,0,0
57,Groovy,,0.3,0.31
57,Haskell,,0.33999999999999997,0.35000000000000003
57,Java,,28.54,28.37
57,JavaScript,,7.82,7.9399999999999995
57,Julia,,0,0
57,Kotlin,,0,0
57,Lua,,0.48,0.45999999999999996
57,Matlab,,2.88,3
57,Objective-C,,0.13999999999999999,0.15
57,Perl,,4.17,4.2
57,PHP,,18.69,18.509999999999998
57,Python,,6.35,6.41
57,R,,1.02,1
57,Ruby,,2.65,2.68
57,Rust,,0.12,0.12
57,Scala,,0.15,0.15
57,Swift,,0,0
57,TypeScript,,0,0
57,VBA,,1.8800000000000001,1.82
57,Visual Basic,,5.48,5.489999999999999
58,Abap,,0.38999999999999996,0.38
58,Ada,,0.22999999999999998,0.22999999999999998
58,C/C++,,8.74,8.67
58,C#,,7.48,7.670000000000001
58,Cobol,,0.42,0.37
58,Dart,,0,0
58,Delphi,,1.6199999999999999,1.68
58,Go,,0,0
58,Groovy,,0.3,0.3
58,Haskell,,0.35000000000000003,0.33999999999999997
58,Java,,28.470000000000002,28.54
58,JavaScript,,7.670000000000001,7.82
58,Julia,,0,0
58,Kotlin,,0,0
58,Lua,,0.5,0.48
58,Matlab,,2.87,2.88
58,Objective-C,,0.16,0.13999999999999999
58,Perl,,4.1000000000000005,4.17
58,PHP,,18.86,18.69
58,Python,,6.39,6.35
58,R,,1.08,1.02
58,Ruby,,2.65,2.65
58,Rust,,0.12,0.12
58,Scala,,0.18,0.15
58,Swift,,0,0
58,TypeScript,,0,0
58,VBA,,1.94,1.8800000000000001
58,Visual Basic,,5.46,5.48
59,Abap,,0.4,0.38999999999999996
59,Ada,,0.2,0.22999999999999998
59,C/C++,,8.68,8.74
59,C#,,7.340000000000001,7.48
59,Cobol,,0.43,0.42
59,Dart,,0,0
59,Delphi,,1.54,1.6199999999999999
59,Go,,0,0
59,Groovy,,0.31,0.3
59,Haskell,,0.33999999999999997,0.35000000000000003
59,Java,,28.23,28.470000000000002
59,JavaScript,,7.79,7.670000000000001
59,Julia,,0,0
59,Kotlin,,0,0
59,Lua,,0.51,0.5
59,Matlab,,2.8899999999999997,2.87
59,Objective-C,,0.16,0.16
59,Perl,,4.1000000000000005,4.1000000000000005
59,PHP,,19.16,18.86
59,Python,,6.43,6.39
59,R,,1.06,1.08
59,Ruby,,2.6599999999999997,2.65
